,SpecGen,daytype_code,daypart_code,dataper_code,Volume,Counts,day_type,day_part,data_period
1560,UVU_THANKP,0,1,4,76.91304347826096,244,0: All Days (Mo-Su),1: Early AM (12am-6am),4. Mar-May
1561,UVU_VINE,0,1,4,9.771739130434781,31,0: All Days (Mo-Su),1: Early AM (12am-6am),4. Mar-May
1562,WESTMIN,0,1,4,141.8478260869565,450,0: All Days (Mo-Su),1: Early AM (12am-6am),4. Mar-May
1563,WSU_DAVIS,0,1,4,368.8043478260879,1170,0: All Days (Mo-Su),1: Early AM (12am-6am),4. Mar-May
1564,WSU_OGDEN,0,1,4,231.36956521739074,734,0: All Days (Mo-Su),1: Early AM (12am-6am),4. Mar-May
1565,WSU_WEST,0,1,4,214.03260869565204,679,0: All Days (Mo-Su),1: Early AM (12am-6am),4. Mar-May
1566,Airport,1,1,4,7009.076923077166,9426,1: Weekday (Tu-Th),1: Early AM (12am-6am),4. Mar-May
1567,BYU,1,1,4,1191.9743589743591,1603,1: Weekday (Tu-Th),1: Early AM (12am-6am),4. Mar-May
1568,ENSIGN,1,1,4,127.89743589743584,172,1: Weekday (Tu-Th),1: Early AM (12am-6am),4. Mar-May
1569,Lagoon,1,1,4,51.30769230769233,69,1: Weekday (Tu-Th),1: Early AM (12am-6am),4. Mar-May
1570,SLCC_AIRP,1,1,4,1495.358974358979,2011,1: Weekday (Tu-Th),1: Early AM (12am-6am),4. Mar-May
1571,SLCC_HL,1,1,4,228.2820512820513,307,1: Weekday (Tu-Th),1: Early AM (12am-6am),4. Mar-May
1572,SLCC_HM,1,1,4,396.333333333333,533,1: Weekday (Tu-Th),1: Early AM (12am-6am),4. Mar-May
1573,SLCC_JD,1,1,4,89.2307692307692,120,1: Weekday (Tu-Th),1: Early AM (12am-6am),4. Mar-May
1574,SLCC_LB,1,1,4,18.589743589743595,25,1: Weekday (Tu-Th),1: Early AM (12am-6am),4. Mar-May
1575,SLCC_MEAD,1,1,4,89.2307692307692,120,1: Weekday (Tu-Th),1: Early AM (12am-6am),4. Mar-May
1576,SLCC_ML,1,1,4,190.35897435897428,256,1: Weekday (Tu-Th),1: Early AM (12am-6am),4. Mar-May
1577,SLCC_SC,1,1,4,291.48717948717916,392,1: Weekday (Tu-Th),1: Early AM (12am-6am),4. Mar-May
1578,SLCC_TL,1,1,4,310.0769230769228,417,1: Weekday (Tu-Th),1: Early AM (12am-6am),4. Mar-May
1579,SLCC_WEST,1,1,4,632.051282051281,850,1: Weekday (Tu-Th),1: Early AM (12am-6am),4. Mar-May
1580,SLC_Library,1,1,4,18.589743589743595,25,1: Weekday (Tu-Th),1: Early AM (12am-6am),4. Mar-May
1581,TempleSquare,1,1,4,565.8717948717939,761,1: Weekday (Tu-Th),1: Early AM (12am-6am),4. Mar-May
1582,UOFU_MAIN,1,1,4,1049.948717948712,1412,1: Weekday (Tu-Th),1: Early AM (12am-6am),4. Mar-May
1583,UOFU_MED,1,1,4,2359.4102564102923,3173,1: Weekday (Tu-Th),1: Early AM (12am-6am),4. Mar-May
1584,UVU_GENEVA,1,1,4,461.7692307692289,621,1: Weekday (Tu-Th),1: Early AM (12am-6am),4. Mar-May
1585,UVU_MAIN,1,1,4,400.7948717948708,539,1: Weekday (Tu-Th),1: Early AM (12am-6am),4. Mar-May
1586,UVU_PAYSON,1,1,4,14.871794871794878,20,1: Weekday (Tu-Th),1: Early AM (12am-6am),4. Mar-May
1587,UVU_THANKP,1,1,4,111.53846153846143,150,1: Weekday (Tu-Th),1: Early AM (12am-6am),4. Mar-May
1588,UVU_VINE,1,1,4,11.897435897435898,16,1: Weekday (Tu-Th),1: Early AM (12am-6am),4. Mar-May
1589,WESTMIN,1,1,4,144.2564102564102,194,1: Weekday (Tu-Th),1: Early AM (12am-6am),4. Mar-May
1590,WSU_DAVIS,1,1,4,432.0256410256403,581,1: Weekday (Tu-Th),1: Early AM (12am-6am),4. Mar-May
1591,WSU_OGDEN,1,1,4,255.05128205128213,343,1: Weekday (Tu-Th),1: Early AM (12am-6am),4. Mar-May
1592,WSU_WEST,1,1,4,266.94871794871784,359,1: Weekday (Tu-Th),1: Early AM (12am-6am),4. Mar-May
1593,Airport,2,1,4,6056.538461538598,5430,2: Weekend Day (Sa-Su),1: Early AM (12am-6am),4. Mar-May
1594,BYU,2,1,4,863.307692307699,774,2: Weekend Day (Sa-Su),1: Early AM (12am-6am),4. Mar-May
1595,ENSIGN,2,1,4,54.65384615384614,49,2: Weekend Day (Sa-Su),1: Early AM (12am-6am),4. Mar-May
1596,Lagoon,2,1,4,82.53846153846152,74,2: Weekend Day (Sa-Su),1: Early AM (12am-6am),4. Mar-May
1597,SLCC_AIRP,2,1,4,366.961538461539,329,2: Weekend Day (Sa-Su),1: Early AM (12am-6am),4. Mar-May
1598,SLCC_HL,2,1,4,157.2692307692306,141,2: Weekend Day (Sa-Su),1: Early AM (12am-6am),4. Mar-May
1599,SLCC_HM,2,1,4,322.34615384615427,289,2: Weekend Day (Sa-Su),1: Early AM (12am-6am),4. Mar-May
1600,SLCC_JD,2,1,4,36.80769230769231,33,2: Weekend Day (Sa-Su),1: Early AM (12am-6am),4. Mar-May
1601,SLCC_LB,2,1,4,51.30769230769229,46,2: Weekend Day (Sa-Su),1: Early AM (12am-6am),4. Mar-May
1602,SLCC_MEAD,2,1,4,30.115384615384627,27,2: Weekend Day (Sa-Su),1: Early AM (12am-6am),4. Mar-May
1603,SLCC_ML,2,1,4,45.73076923076923,41,2: Weekend Day (Sa-Su),1: Early AM (12am-6am),4. Mar-May
1604,SLCC_SC,2,1,4,238.69230769230737,214,2: Weekend Day (Sa-Su),1: Early AM (12am-6am),4. Mar-May
1605,SLCC_TL,2,1,4,205.23076923076894,184,2: Weekend Day (Sa-Su),1: Early AM (12am-6am),4. Mar-May
1606,SLCC_WEST,2,1,4,126.03846153846146,113,2: Weekend Day (Sa-Su),1: Early AM (12am-6am),4. Mar-May
1607,SLC_Library,2,1,4,51.30769230769229,46,2: Weekend Day (Sa-Su),1: Early AM (12am-6am),4. Mar-May
1608,TempleSquare,2,1,4,216.38461538461516,194,2: Weekend Day (Sa-Su),1: Early AM (12am-6am),4. Mar-May
1609,UOFU_MAIN,2,1,4,408.2307692307709,366,2: Weekend Day (Sa-Su),1: Early AM (12am-6am),4. Mar-May
1610,UOFU_MED,2,1,4,942.5000000000084,845,2: Weekend Day (Sa-Su),1: Early AM (12am-6am),4. Mar-May
1611,UVU_GENEVA,2,1,4,564.3846153846191,506,2: Weekend Day (Sa-Su),1: Early AM (12am-6am),4. Mar-May
1612,UVU_MAIN,2,1,4,364.73076923077014,327,2: Weekend Day (Sa-Su),1: Early AM (12am-6am),4. Mar-May
1613,UVU_PAYSON,2,1,4,13.384615384615381,12,2: Weekend Day (Sa-Su),1: Early AM (12am-6am),4. Mar-May
1614,UVU_THANKP,2,1,4,21.19230769230769,19,2: Weekend Day (Sa-Su),1: Early AM (12am-6am),4. Mar-May
1615,UVU_VINE,2,1,4,7.807692307692307,7,2: Weekend Day (Sa-Su),1: Early AM (12am-6am),4. Mar-May
1616,WESTMIN,2,1,4,151.69230769230754,136,2: Weekend Day (Sa-Su),1: Early AM (12am-6am),4. Mar-May
1617,WSU_DAVIS,2,1,4,266.57692307692304,239,2: Weekend Day (Sa-Su),1: Early AM (12am-6am),4. Mar-May
1618,WSU_OGDEN,2,1,4,143.88461538461524,129,2: Weekend Day (Sa-Su),1: Early AM (12am-6am),4. Mar-May
1619,WSU_WEST,2,1,4,142.76923076923066,128,2: Weekend Day (Sa-Su),1: Early AM (12am-6am),4. Mar-May
1620,Airport,0,2,4,9457.152173912691,30002,0: All Days (Mo-Su),2: Peak AM (6am-9am),4. Mar-May
1621,BYU,0,2,4,8745.70652173886,27745,0: All Days (Mo-Su),2: Peak AM (6am-9am),4. Mar-May
1622,ENSIGN,0,2,4,651.2391304347873,2066,0: All Days (Mo-Su),2: Peak AM (6am-9am),4. Mar-May
1623,Lagoon,0,2,4,659.1195652173986,2091,0: All Days (Mo-Su),2: Peak AM (6am-9am),4. Mar-May
1624,SLCC_AIRP,0,2,4,2144.739130434769,6804,0: All Days (Mo-Su),2: Peak AM (6am-9am),4. Mar-May
1625,SLCC_HL,0,2,4,821.456521739137,2606,0: All Days (Mo-Su),2: Peak AM (6am-9am),4. Mar-May
1626,SLCC_HM,0,2,4,1343.1413043478262,4261,0: All Days (Mo-Su),2: Peak AM (6am-9am),4. Mar-May
1627,SLCC_JD,0,2,4,802.5434782608746,2546,0: All Days (Mo-Su),2: Peak AM (6am-9am),4. Mar-May
1628,SLCC_LB,0,2,4,205.20652173912993,651,0: All Days (Mo-Su),2: Peak AM (6am-9am),4. Mar-May
1629,SLCC_MEAD,0,2,4,450.7608695652207,1430,0: All Days (Mo-Su),2: Peak AM (6am-9am),4. Mar-May
1630,SLCC_ML,0,2,4,1212.956521739136,3848,0: All Days (Mo-Su),2: Peak AM (6am-9am),4. Mar-May
1631,SLCC_SC,0,2,4,1057.8695652174024,3356,0: All Days (Mo-Su),2: Peak AM (6am-9am),4. Mar-May
1632,SLCC_TL,0,2,4,1686.0978260869476,5349,0: All Days (Mo-Su),2: Peak AM (6am-9am),4. Mar-May
1633,SLCC_WEST,0,2,4,742.6521739130501,2356,0: All Days (Mo-Su),2: Peak AM (6am-9am),4. Mar-May
1634,SLC_Library,0,2,4,205.20652173912993,651,0: All Days (Mo-Su),2: Peak AM (6am-9am),4. Mar-May
1635,TempleSquare,0,2,4,2263.8913043478146,7182,0: All Days (Mo-Su),2: Peak AM (6am-9am),4. Mar-May
1636,UOFU_MAIN,0,2,4,5782.0326086955165,18343,0: All Days (Mo-Su),2: Peak AM (6am-9am),4. Mar-May
1637,UOFU_MED,0,2,4,7102.478260869266,22532,0: All Days (Mo-Su),2: Peak AM (6am-9am),4. Mar-May
1638,UVU_GENEVA,0,2,4,1145.1847826087026,3633,0: All Days (Mo-Su),2: Peak AM (6am-9am),4. Mar-May
1639,UVU_MAIN,0,2,4,4937.880434782571,15665,0: All Days (Mo-Su),2: Peak AM (6am-9am),4. Mar-May
1640,UVU_PAYSON,0,2,4,28.369565217391294,90,0: All Days (Mo-Su),2: Peak AM (6am-9am),4. Mar-May
1641,UVU_THANKP,0,2,4,648.4021739130475,2057,0: All Days (Mo-Su),2: Peak AM (6am-9am),4. Mar-May
1642,UVU_VINE,0,2,4,23.64130434782608,75,0: All Days (Mo-Su),2: Peak AM (6am-9am),4. Mar-May
1643,WESTMIN,0,2,4,492.0543478260893,1561,0: All Days (Mo-Su),2: Peak AM (6am-9am),4. Mar-May
1644,WSU_DAVIS,0,2,4,1755.4456521739075,5569,0: All Days (Mo-Su),2: Peak AM (6am-9am),4. Mar-May
1645,WSU_OGDEN,0,2,4,2649.086956521745,8404,0: All Days (Mo-Su),2: Peak AM (6am-9am),4. Mar-May
1646,WSU_WEST,0,2,4,843.2065217391353,2675,0: All Days (Mo-Su),2: Peak AM (6am-9am),4. Mar-May
1647,Airport,1,2,4,9928.4102564106,13352,1: Weekday (Tu-Th),2: Peak AM (6am-9am),4. Mar-May
1648,BYU,1,2,4,11654.282051282316,15673,1: Weekday (Tu-Th),2: Peak AM (6am-9am),4. Mar-May
1649,ENSIGN,1,2,4,943.6153846153811,1269,1: Weekday (Tu-Th),2: Peak AM (6am-9am),4. Mar-May
1650,Lagoon,1,2,4,740.6153846153815,996,1: Weekday (Tu-Th),2: Peak AM (6am-9am),4. Mar-May
1651,SLCC_AIRP,1,2,4,2990.7179487179715,4022,1: Weekday (Tu-Th),2: Peak AM (6am-9am),4. Mar-May
1652,SLCC_HL,1,2,4,1065.564102564099,1433,1: Weekday (Tu-Th),2: Peak AM (6am-9am),4. Mar-May
1653,SLCC_HM,1,2,4,1734.0512820512909,2332,1: Weekday (Tu-Th),2: Peak AM (6am-9am),4. Mar-May
1654,SLCC_JD,1,2,4,1163.717948717947,1565,1: Weekday (Tu-Th),2: Peak AM (6am-9am),4. Mar-May
1655,SLCC_LB,1,2,4,222.33333333333348,299,1: Weekday (Tu-Th),2: Peak AM (6am-9am),4. Mar-May
1656,SLCC_MEAD,1,2,4,626.8461538461518,843,1: Weekday (Tu-Th),2: Peak AM (6am-9am),4. Mar-May
1657,SLCC_ML,1,2,4,1739.2564102564256,2339,1: Weekday (Tu-Th),2: Peak AM (6am-9am),4. Mar-May
1658,SLCC_SC,1,2,4,1458.9230769230853,1962,1: Weekday (Tu-Th),2: Peak AM (6am-9am),4. Mar-May
1659,SLCC_TL,1,2,4,2367.5897435897655,3184,1: Weekday (Tu-Th),2: Peak AM (6am-9am),4. Mar-May
1660,SLCC_WEST,1,2,4,1043.9999999999982,1404,1: Weekday (Tu-Th),2: Peak AM (6am-9am),4. Mar-May
1661,SLC_Library,1,2,4,222.33333333333348,299,1: Weekday (Tu-Th),2: Peak AM (6am-9am),4. Mar-May
1662,TempleSquare,1,2,4,2688.8205128205373,3616,1: Weekday (Tu-Th),2: Peak AM (6am-9am),4. Mar-May
1663,UOFU_MAIN,1,2,4,7744.487179487364,10415,1: Weekday (Tu-Th),2: Peak AM (6am-9am),4. Mar-May
1664,UOFU_MED,1,2,4,9407.897435897747,12652,1: Weekday (Tu-Th),2: Peak AM (6am-9am),4. Mar-May
1665,UVU_GENEVA,1,2,4,1467.8461538461593,1974,1: Weekday (Tu-Th),2: Peak AM (6am-9am),4. Mar-May
1666,UVU_MAIN,1,2,4,6829.128205128344,9184,1: Weekday (Tu-Th),2: Peak AM (6am-9am),4. Mar-May
1667,UVU_PAYSON,1,2,4,39.410256410256444,53,1: Weekday (Tu-Th),2: Peak AM (6am-9am),4. Mar-May
1668,UVU_THANKP,1,2,4,904.9487179487147,1217,1: Weekday (Tu-Th),2: Peak AM (6am-9am),4. Mar-May
1669,UVU_VINE,1,2,4,23.794871794871803,32,1: Weekday (Tu-Th),2: Peak AM (6am-9am),4. Mar-May
1670,WESTMIN,1,2,4,672.9487179487162,905,1: Weekday (Tu-Th),2: Peak AM (6am-9am),4. Mar-May
1671,WSU_DAVIS,1,2,4,2330.410256410269,3134,1: Weekday (Tu-Th),2: Peak AM (6am-9am),4. Mar-May
1672,WSU_OGDEN,1,2,4,3561.0512820513372,4789,1: Weekday (Tu-Th),2: Peak AM (6am-9am),4. Mar-May
1673,WSU_WEST,1,2,4,1052.179487179484,1415,1: Weekday (Tu-Th),2: Peak AM (6am-9am),4. Mar-May
1674,Airport,2,2,4,7722.92307692325,6924,2: Weekend Day (Sa-Su),2: Peak AM (6am-9am),4. Mar-May
1675,BYU,2,2,4,2834.192307692314,2541,2: Weekend Day (Sa-Su),2: Peak AM (6am-9am),4. Mar-May
1676,ENSIGN,2,2,4,94.80769230769228,85,2: Weekend Day (Sa-Su),2: Peak AM (6am-9am),4. Mar-May
1677,Lagoon,2,2,4,700.4615384615422,628,2: Weekend Day (Sa-Su),2: Peak AM (6am-9am),4. Mar-May
1678,SLCC_AIRP,2,2,4,617.9230769230799,554,2: Weekend Day (Sa-Su),2: Peak AM (6am-9am),4. Mar-May
1679,SLCC_HL,2,2,4,282.19230769230774,253,2: Weekend Day (Sa-Su),2: Peak AM (6am-9am),4. Mar-May
1680,SLCC_HM,2,2,4,590.0384615384642,529,2: Weekend Day (Sa-Su),2: Peak AM (6am-9am),4. Mar-May
1681,SLCC_JD,2,2,4,138.30769230769224,124,2: Weekend Day (Sa-Su),2: Peak AM (6am-9am),4. Mar-May
1682,SLCC_LB,2,2,4,192.96153846153825,173,2: Weekend Day (Sa-Su),2: Peak AM (6am-9am),4. Mar-May
1683,SLCC_MEAD,2,2,4,46.84615384615384,42,2: Weekend Day (Sa-Su),2: Peak AM (6am-9am),4. Mar-May
1684,SLCC_ML,2,2,4,215.26923076923052,193,2: Weekend Day (Sa-Su),2: Peak AM (6am-9am),4. Mar-May
1685,SLCC_SC,2,2,4,317.8846153846161,285,2: Weekend Day (Sa-Su),2: Peak AM (6am-9am),4. Mar-May
1686,SLCC_TL,2,2,4,568.846153846157,510,2: Weekend Day (Sa-Su),2: Peak AM (6am-9am),4. Mar-May
1687,SLCC_WEST,2,2,4,248.73076923076897,223,2: Weekend Day (Sa-Su),2: Peak AM (6am-9am),4. Mar-May
1688,SLC_Library,2,2,4,192.96153846153825,173,2: Weekend Day (Sa-Su),2: Peak AM (6am-9am),4. Mar-May
1689,TempleSquare,2,2,4,1416.5384615384614,1270,2: Weekend Day (Sa-Su),2: Peak AM (6am-9am),4. Mar-May
1690,UOFU_MAIN,2,2,4,1496.846153846147,1342,2: Weekend Day (Sa-Su),2: Peak AM (6am-9am),4. Mar-May
1691,UOFU_MED,2,2,4,2157.1538461538353,1934,2: Weekend Day (Sa-Su),2: Peak AM (6am-9am),4. Mar-May
1692,UVU_GENEVA,2,2,4,505.26923076923265,453,2: Weekend Day (Sa-Su),2: Peak AM (6am-9am),4. Mar-May
1693,UVU_MAIN,2,2,4,1051.8076923077012,943,2: Weekend Day (Sa-Su),2: Peak AM (6am-9am),4. Mar-May
1694,UVU_PAYSON,2,2,4,12.269230769230766,11,2: Weekend Day (Sa-Su),2: Peak AM (6am-9am),4. Mar-May
1695,UVU_THANKP,2,2,4,117.11538461538453,105,2: Weekend Day (Sa-Su),2: Peak AM (6am-9am),4. Mar-May
1696,UVU_VINE,2,2,4,26.76923076923078,24,2: Weekend Day (Sa-Su),2: Peak AM (6am-9am),4. Mar-May
1697,WESTMIN,2,2,4,163.96153846153828,147,2: Weekend Day (Sa-Su),2: Peak AM (6am-9am),4. Mar-May
1698,WSU_DAVIS,2,2,4,656.96153846154,589,2: Weekend Day (Sa-Su),2: Peak AM (6am-9am),4. Mar-May
1699,WSU_OGDEN,2,2,4,617.9230769230818,554,2: Weekend Day (Sa-Su),2: Peak AM (6am-9am),4. Mar-May
1700,WSU_WEST,2,2,4,410.4615384615392,368,2: Weekend Day (Sa-Su),2: Peak AM (6am-9am),4. Mar-May
1701,Airport,0,3,4,23252.956521737106,73768,0: All Days (Mo-Su),3: Mid-Day (9am-3pm),4. Mar-May
1702,BYU,0,3,4,22428.663043476736,71153,0: All Days (Mo-Su),3: Mid-Day (9am-3pm),4. Mar-May
1703,ENSIGN,0,3,4,1328.326086956525,4214,0: All Days (Mo-Su),3: Mid-Day (9am-3pm),4. Mar-May
1704,Lagoon,0,3,4,3105.836956521741,9853,0: All Days (Mo-Su),3: Mid-Day (9am-3pm),4. Mar-May
1705,SLCC_AIRP,0,3,4,3573.9347826087082,11338,0: All Days (Mo-Su),3: Mid-Day (9am-3pm),4. Mar-May
1706,SLCC_HL,0,3,4,2360.978260869565,7490,0: All Days (Mo-Su),3: Mid-Day (9am-3pm),4. Mar-May
1707,SLCC_HM,0,3,4,3154.695652173909,10008,0: All Days (Mo-Su),3: Mid-Day (9am-3pm),4. Mar-May
1708,SLCC_JD,0,3,4,1795.163043478249,5695,0: All Days (Mo-Su),3: Mid-Day (9am-3pm),4. Mar-May
1709,SLCC_LB,0,3,4,1046.5217391304493,3320,0: All Days (Mo-Su),3: Mid-Day (9am-3pm),4. Mar-May
1710,SLCC_MEAD,0,3,4,1123.1195652174,3563,0: All Days (Mo-Su),3: Mid-Day (9am-3pm),4. Mar-May
1711,SLCC_ML,0,3,4,2122.043478260831,6732,0: All Days (Mo-Su),3: Mid-Day (9am-3pm),4. Mar-May
1712,SLCC_SC,0,3,4,3669.130434782615,11640,0: All Days (Mo-Su),3: Mid-Day (9am-3pm),4. Mar-May
1713,SLCC_TL,0,3,4,5184.6956521738675,16448,0: All Days (Mo-Su),3: Mid-Day (9am-3pm),4. Mar-May
1714,SLCC_WEST,0,3,4,1356.0652173913059,4302,0: All Days (Mo-Su),3: Mid-Day (9am-3pm),4. Mar-May
1715,SLC_Library,0,3,4,1046.5217391304493,3320,0: All Days (Mo-Su),3: Mid-Day (9am-3pm),4. Mar-May
1716,TempleSquare,0,3,4,4236.206521739135,13439,0: All Days (Mo-Su),3: Mid-Day (9am-3pm),4. Mar-May
1717,UOFU_MAIN,0,3,4,15342.57608695561,48673,0: All Days (Mo-Su),3: Mid-Day (9am-3pm),4. Mar-May
1718,UOFU_MED,0,3,4,10491.380434781755,33283,0: All Days (Mo-Su),3: Mid-Day (9am-3pm),4. Mar-May
1719,UVU_GENEVA,0,3,4,3467.0760869565606,10999,0: All Days (Mo-Su),3: Mid-Day (9am-3pm),4. Mar-May
1720,UVU_MAIN,0,3,4,12819.260869564498,40668,0: All Days (Mo-Su),3: Mid-Day (9am-3pm),4. Mar-May
1721,UVU_PAYSON,0,3,4,144.68478260869563,459,0: All Days (Mo-Su),3: Mid-Day (9am-3pm),4. Mar-May
1722,UVU_THANKP,0,3,4,1693.6630434782514,5373,0: All Days (Mo-Su),3: Mid-Day (9am-3pm),4. Mar-May
1723,UVU_VINE,0,3,4,76.59782608695656,243,0: All Days (Mo-Su),3: Mid-Day (9am-3pm),4. Mar-May
1724,WESTMIN,0,3,4,1600.0434782608634,5076,0: All Days (Mo-Su),3: Mid-Day (9am-3pm),4. Mar-May
1725,WSU_DAVIS,0,3,4,4636.532608695657,14709,0: All Days (Mo-Su),3: Mid-Day (9am-3pm),4. Mar-May
1726,WSU_OGDEN,0,3,4,6802.391304347625,21580,0: All Days (Mo-Su),3: Mid-Day (9am-3pm),4. Mar-May
1727,WSU_WEST,0,3,4,2507.239130434782,7954,0: All Days (Mo-Su),3: Mid-Day (9am-3pm),4. Mar-May
1728,Airport,1,3,4,24391.974358975513,32803,1: Weekday (Tu-Th),3: Mid-Day (9am-3pm),4. Mar-May
1729,BYU,1,3,4,25642.692307693134,34485,1: Weekday (Tu-Th),3: Mid-Day (9am-3pm),4. Mar-May
1730,ENSIGN,1,3,4,1879.7948717948852,2528,1: Weekday (Tu-Th),3: Mid-Day (9am-3pm),4. Mar-May
1731,Lagoon,1,3,4,1487.1794871794916,2000,1: Weekday (Tu-Th),3: Mid-Day (9am-3pm),4. Mar-May
1732,SLCC_AIRP,1,3,4,4448.897435897512,5983,1: Weekday (Tu-Th),3: Mid-Day (9am-3pm),4. Mar-May
1733,SLCC_HL,1,3,4,2620.4102564102864,3524,1: Weekday (Tu-Th),3: Mid-Day (9am-3pm),4. Mar-May
1734,SLCC_HM,1,3,4,2749.794871794902,3698,1: Weekday (Tu-Th),3: Mid-Day (9am-3pm),4. Mar-May
1735,SLCC_JD,1,3,4,2366.84615384618,3183,1: Weekday (Tu-Th),3: Mid-Day (9am-3pm),4. Mar-May
1736,SLCC_LB,1,3,4,1014.2564102564024,1364,1: Weekday (Tu-Th),3: Mid-Day (9am-3pm),4. Mar-May
1737,SLCC_MEAD,1,3,4,1392.7435897435942,1873,1: Weekday (Tu-Th),3: Mid-Day (9am-3pm),4. Mar-May
1738,SLCC_ML,1,3,4,2827.128205128263,3802,1: Weekday (Tu-Th),3: Mid-Day (9am-3pm),4. Mar-May
1739,SLCC_SC,1,3,4,4402.794871794974,5921,1: Weekday (Tu-Th),3: Mid-Day (9am-3pm),4. Mar-May
1740,SLCC_TL,1,3,4,6612.000000000136,8892,1: Weekday (Tu-Th),3: Mid-Day (9am-3pm),4. Mar-May
1741,SLCC_WEST,1,3,4,1917.71794871796,2579,1: Weekday (Tu-Th),3: Mid-Day (9am-3pm),4. Mar-May
1742,SLC_Library,1,3,4,1014.2564102564024,1364,1: Weekday (Tu-Th),3: Mid-Day (9am-3pm),4. Mar-May
1743,TempleSquare,1,3,4,3929.871794871862,5285,1: Weekday (Tu-Th),3: Mid-Day (9am-3pm),4. Mar-May
1744,UOFU_MAIN,1,3,4,18174.820512821323,24442,1: Weekday (Tu-Th),3: Mid-Day (9am-3pm),4. Mar-May
1745,UOFU_MED,1,3,4,13347.435897436719,17950,1: Weekday (Tu-Th),3: Mid-Day (9am-3pm),4. Mar-May
1746,UVU_GENEVA,1,3,4,3767.025641025715,5066,1: Weekday (Tu-Th),3: Mid-Day (9am-3pm),4. Mar-May
1747,UVU_MAIN,1,3,4,17014.820512821225,22882,1: Weekday (Tu-Th),3: Mid-Day (9am-3pm),4. Mar-May
1748,UVU_PAYSON,1,3,4,133.10256410256383,179,1: Weekday (Tu-Th),3: Mid-Day (9am-3pm),4. Mar-May
1749,UVU_THANKP,1,3,4,2053.051282051295,2761,1: Weekday (Tu-Th),3: Mid-Day (9am-3pm),4. Mar-May
1750,UVU_VINE,1,3,4,61.71794871794875,83,1: Weekday (Tu-Th),3: Mid-Day (9am-3pm),4. Mar-May
1751,WESTMIN,1,3,4,1859.7179487179544,2501,1: Weekday (Tu-Th),3: Mid-Day (9am-3pm),4. Mar-May
1752,WSU_DAVIS,1,3,4,5091.358974359026,6847,1: Weekday (Tu-Th),3: Mid-Day (9am-3pm),4. Mar-May
1753,WSU_OGDEN,1,3,4,8201.79487179508,11030,1: Weekday (Tu-Th),3: Mid-Day (9am-3pm),4. Mar-May
1754,WSU_WEST,1,3,4,2446.4102564102736,3290,1: Weekday (Tu-Th),3: Mid-Day (9am-3pm),4. Mar-May
1755,Airport,2,3,4,19917.423076922914,17857,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),4. Mar-May
1756,BYU,2,3,4,15399.000000000475,13806,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),4. Mar-May
1757,ENSIGN,2,3,4,436.1153846153863,391,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),4. Mar-May
1758,Lagoon,2,3,4,6481.500000000093,5811,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),4. Mar-May
1759,SLCC_AIRP,2,3,4,1786.8461538461495,1602,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),4. Mar-May
1760,SLCC_HL,2,3,4,1814.7307692307638,1627,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),4. Mar-May
1761,SLCC_HM,2,3,4,3981.9230769230912,3570,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),4. Mar-May
1762,SLCC_JD,2,3,4,949.192307692313,851,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),4. Mar-May
1763,SLCC_LB,2,3,4,1156.653846153852,1037,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),4. Mar-May
1764,SLCC_MEAD,2,3,4,372.53846153846274,334,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),4. Mar-May
1765,SLCC_ML,2,3,4,629.0769230769276,564,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),4. Mar-May
1766,SLCC_SC,2,3,4,2450.499999999998,2197,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),4. Mar-May
1767,SLCC_TL,2,3,4,3152.0769230769297,2826,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),4. Mar-May
1768,SLCC_WEST,2,3,4,476.26923076923254,427,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),4. Mar-May
1769,SLC_Library,2,3,4,1156.653846153852,1037,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),4. Mar-May
1770,TempleSquare,2,3,4,4595.38461538467,4120,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),4. Mar-May
1771,UOFU_MAIN,2,3,4,7794.307692307953,6988,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),4. Mar-May
1772,UOFU_MED,2,3,4,4065.5769230769743,3645,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),4. Mar-May
1773,UVU_GENEVA,2,3,4,2901.1153846153884,2601,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),4. Mar-May
1774,UVU_MAIN,2,3,4,5076.1153846154875,4551,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),4. Mar-May
